*** Number of masses and masses ***
N = 6
POINT          MAS
  1         1.0000E-09
  2         1.0000E-01
  3         1.0000E-01
  4         1.0000E-01
  5         1.0000E-01
  6         1.0000E-01

*** SX and SY ***
(SX,SY) = diagonal elements of the S matrix
SX =    1.0000E+00
SY =    3.0000E-01

*** Number of solutions computed by the analytic-continuation method ***
Number of solutions of the N-body problem NSOL(N) =  12
Number of solutions NSOL(K) of the restricted (N+1)-body problem for the Kth solution of the N-body problem
 K     NSOL(K)-all      NSOL(K)-distinct
  1         14               10
  2         20               13
  3         10                7
  4         12                6
  5         12                5
  6         20               13
  7         18               10
  8         12                8
  9         16                6
 10         16                6
 11         12                8
 12          8                4
Number of solutions of the (N+1)-body problem =  170
Number of solutions of the (N+1)-body problem excluding symmetries =   96

*** X- and Y-coordinates of all configurations computed by the analytic-continuation method ***
K = solution counter of the N-body problem
L = solution counter of the restricted (N+1)-body problem 
FCT = residual of the the relative equilibrium equations at the solution
RMS = RMS error in Cartesian coordinates with respect to the initial guess
(X,Y) = X and Y coordinates of each point mass

    K    L        FCT           RMS                    X                        Y
   11    4     1.5917E-23     1.1226E-08     -2.8835037408788815E+00      6.7103413606303941E-01      1.8813042153233783E+00      6.2684538737101803E-01      5.9707841819873486E-01      5.8638514779058915E-01     -5.9707840512634469E-01      5.8638514754697302E-01     -1.8813041994798609E+00      6.2684538670735968E-01     -4.6800489594399959E-16     -2.4264610761305079E+00
   11    5     1.4500E-19     9.2650E-09      1.3157651071378462E+00     -2.6944839706665937E+00      1.8813042120701027E+00      6.2684539527477401E-01      5.9707841231822911E-01      5.8638515458784990E-01     -5.9707841407745488E-01      5.8638515383518486E-01     -1.8813042136967923E+00      6.2684539290200514E-01     -4.6800489594399959E-16     -2.4264610696592013E+00
   11    6     3.6002E-23     6.7292E-09     -6.4104156100473556E-10     -1.1446674001384205E+00      1.8813042130163278E+00      6.2684539613821744E-01      5.9707841333438949E-01      5.8638515534412972E-01     -5.9707841337303347E-01      5.8638515526723300E-01     -1.8813042130569020E+00      6.2684539592405530E-01     -4.2343300109219011E-16     -2.4264610912311881E+00
   11    7     9.1564E-23     6.6048E-09      1.2301477727845789E+00      6.0522225374494365E-01      1.8813042187105942E+00      6.2684538728440442E-01      5.9707840289778580E-01      5.8638514721292767E-01     -5.9707841891510438E-01      5.8638514739372671E-01     -1.8813042152625938E+00      6.2684538691486402E-01     -4.2343300109219011E-16     -2.4264610748623721E+00
   11    8     7.9428E-20     1.1024E-08      1.1112999985372483E+00     -1.5480802311639115E+00      1.8813042121123624E+00      6.2684539327627176E-01      5.9707841203260181E-01      5.8638515418725101E-01     -5.9707841430018826E-01      5.8638515521141521E-01     -1.8813042137311033E+00      6.2684539538451578E-01     -4.6800489594399959E-16     -2.4264610825828790E+00
   11    9     1.6301E-23     1.1233E-08      2.8835037408676740E+00      6.7103413606229945E-01      1.8813041994694022E+00      6.2684538670664491E-01      5.9707840511444965E-01      5.8638514754664650E-01     -5.9707841821062990E-01      5.8638514779091566E-01     -1.8813042153338371E+00      6.2684538737173279E-01     -4.2343300109219011E-16     -2.4264610761305079E+00
   11   10     1.4503E-19     9.2656E-09     -1.3157651071403016E+00     -2.6944839706631023E+00      1.8813042136863336E+00      6.2684539290129038E-01      5.9707841406555984E-01      5.8638515383485834E-01     -5.9707841233012415E-01      5.8638515458817630E-01     -1.8813042120805616E+00      6.2684539527548866E-01     -4.2343300109219011E-16     -2.4264610696592013E+00
   11   11     9.0649E-23     6.6089E-09     -1.2301477727983925E+00      6.0522225374555227E-01      1.8813042152521349E+00      6.2684538691414926E-01      5.9707841890320945E-01      5.8638514739340020E-01     -5.9707840290968073E-01      5.8638514721325408E-01     -1.8813042187210529E+00      6.2684538728511907E-01     -4.6800489594399959E-16     -2.4264610748623721E+00
   11   12     7.8725E-25     1.2249E-08     -6.5598476885884481E-11     -4.0137697442764440E+00      1.8813042131899089E+00      6.2684539526621852E-01      5.9707841332108669E-01      5.8638515504005351E-01     -5.9707841333211986E-01      5.8638515504129640E-01     -1.8813042131994480E+00      6.2684539526969141E-01     -4.2343300109219011E-16     -2.4264610604837888E+00
   12    1     2.8327E-20     1.9575E-09      9.0534837543902807E-13     -2.6780970457121827E+00      0.0000000000000000E+00      0.0000000000000000E+00      9.5392614789389774E-01      0.0000000000000000E+00      2.0223809961548196E+00      0.0000000000000000E+00     -9.5392614789402541E-01      1.2265932241910695E-16     -2.0223809961539092E+00      2.6004516514553477E-16
   12    2     2.4535E-19     7.2913E-09      2.8837925966433491E+00     -4.4839352887077700E-16      0.0000000000000000E+00      0.0000000000000000E+00      9.5392614474966286E-01      0.0000000000000000E+00      2.0223809877428929E+00      0.0000000000000000E+00     -9.5392614568206680E-01      1.1097748218871581E-16     -2.0223809918513269E+00      2.3527933811343739E-16
   12    3     4.8773E-19     6.5567E-09      4.7502016326159840E-01     -3.0325277987357140E-11      0.0000000000000000E+00      0.0000000000000000E+00      9.5392615950009896E-01      0.0000000000000000E+00      2.0223810034395875E+00      0.0000000000000000E+00     -9.5392614434878631E-01      1.1097748218871581E-16     -2.0223809898286649E+00      2.3528284778599243E-16
   12    4     2.4361E-19     7.2977E-09     -2.8837925966452147E+00      1.8753072750342023E-16      0.0000000000000000E+00      0.0000000000000000E+00      9.5392614568194056E-01      0.0000000000000000E+00      2.0223809918522395E+00      0.0000000000000000E+00     -9.5392614474978943E-01      1.1097748218871581E-16     -2.0223809877419816E+00      2.3527895894119808E-16
   12    5     4.8365E-19     6.5394E-09     -4.7502016326459473E-01     -2.3177914197266537E-12      0.0000000000000000E+00      0.0000000000000000E+00      9.5392614434865985E-01      0.0000000000000000E+00      2.0223809898295766E+00      0.0000000000000000E+00     -9.5392615950022541E-01      1.1097748218871581E-16     -2.0223810034386758E+00      2.3527991939830691E-16
   12    6     2.8327E-20     1.9578E-09      8.8477396068936721E-13      2.6780970457101825E+00      0.0000000000000000E+00      0.0000000000000000E+00      9.5392614789389785E-01      0.0000000000000000E+00      2.0223809961548196E+00      0.0000000000000000E+00     -9.5392614789402552E-01      1.1097748218871581E-16     -2.0223809961539092E+00      2.3527895894119808E-16
   12    7     3.1498E-19     4.7993E-09      1.4790462234506163E+00     -7.0300051790826657E-12      0.0000000000000000E+00      0.0000000000000000E+00      9.5392614356765992E-01      0.0000000000000000E+00      2.0223810046610575E+00      0.0000000000000000E+00     -9.5392614516579888E-01      1.1097748218871581E-16     -2.0223809908863561E+00      2.3527970414863528E-16
   12    8     3.1316E-19     4.7916E-09     -1.4790462234531991E+00     -1.4600582446515568E-11      0.0000000000000000E+00      0.0000000000000000E+00      9.5392614516567242E-01      0.0000000000000000E+00      2.0223809908872679E+00      0.0000000000000000E+00     -9.5392614356778638E-01      1.1097748218871581E-16     -2.0223810046601458E+00      2.3527895894119808E-16

*** Moment of inertia and center of mass for the analytic-continuation method ***
K = solution counter of the N-body problem
L = solution counter of the restricted (N+1)-body problem 
FCT = residual of the the relative equilibrium equations at the solution
FINERT  = residual of the normalization equation for the moment of inertia I = 1
(XMC,YCM) = X and Y coordinates of the center of mass

    K    L        FCT           FINERT          XCM            YCM
    1    1     2.0537E-21     2.7501E-25     2.1225E-10    -5.3629E-12
    1    2     5.5697E-20     2.7517E-25    -1.9768E-09    -5.3632E-12
    1    3     1.8597E-29     2.7501E-25    -5.3518E-13    -5.3632E-12
    1    4     2.0530E-21     2.7501E-25    -2.1332E-10    -5.3629E-12
    1    5     5.8331E-25     2.7534E-25    -1.1224E-11    -5.3630E-12
    1    6     1.3497E-20     2.7501E-25    -5.6850E-10    -5.3630E-12
    1    7     1.3499E-20     2.7501E-25     5.6743E-10    -5.3628E-12
    1    8     2.8106E-20     2.7484E-25     1.5560E-09    -5.3627E-12
    1    9     2.8106E-20     2.7501E-25    -1.5570E-09    -5.3625E-12
    1   10     3.8771E-29     2.7501E-25    -5.2163E-13    -5.3632E-12
    1   11     1.8794E-29     2.7501E-25    -5.3482E-13    -5.3632E-12
    1   12     5.5696E-20     2.7484E-25     1.9757E-09    -5.3629E-12
    1   13     2.3712E-29     2.7501E-25    -5.2818E-13    -5.3630E-12
    1   14     2.0117E-27     2.7517E-25    -7.0679E-13    -5.3630E-12
    2    1     4.7165E-29     2.3531E-26    -1.0663E-12    -2.5699E-12
    2    2     3.3606E-20     2.3579E-26     6.5135E-10    -2.5697E-12
    2    3     7.5423E-23     2.3531E-26    -3.1943E-11    -2.5699E-12
    2    4     1.0862E-20     2.3579E-26     3.6985E-10    -2.5699E-12
    2    5     7.5201E-23     2.3531E-26     2.9824E-11    -2.5700E-12
    2    6     3.4206E-20     2.3579E-26    -6.5922E-10    -2.5697E-12
    2    7     5.2918E-22     2.3483E-26    -8.2902E-11    -2.5698E-12
    2    8     1.0864E-20     2.3531E-26    -3.7197E-10    -2.5698E-12
    2    9     1.8917E-20     2.3483E-26     4.8843E-10    -2.5697E-12
    2   10     1.8921E-20     2.3579E-26    -4.9055E-10    -2.5697E-12
    2   11     5.7410E-23     2.3579E-26     2.5928E-11    -2.5700E-12
    2   12     5.2860E-22     2.3579E-26     8.0783E-11    -2.5698E-12
    2   13     4.2419E-29     2.3531E-26    -1.0608E-12    -2.5698E-12
    2   14     5.7604E-23     2.3531E-26    -2.8046E-11    -2.5698E-12
    2   15     4.9901E-24     2.3435E-26    -1.1606E-11    -2.5698E-12
    2   16     3.4201E-20     2.3531E-26     6.5710E-10    -2.5698E-12
    2   17     1.7244E-26     2.3483E-26     2.6312E-13    -2.5698E-12
    2   18     7.7438E-28     2.3531E-26    -7.5887E-13    -2.5699E-12
    2   19     3.3611E-20     2.3579E-26    -6.5347E-10    -2.5704E-12
    2   20     1.5676E-28     2.3579E-26    -1.1078E-12    -2.5700E-12
    3    1     1.1280E-19     3.0026E-27    -3.6582E-09    -1.2749E-12
    3    2     2.1834E-26     2.9854E-27    -7.8543E-13    -1.2749E-12
    3    3     2.1349E-26     2.9854E-27    -8.4649E-13    -1.2747E-12
    3    4     1.9688E-19     2.9854E-27     4.8273E-09    -1.2746E-12
    3    5     1.9662E-19     2.9854E-27    -4.8290E-09    -1.2747E-12
    3    6     8.5360E-23     2.9940E-27     9.8137E-11    -1.2747E-12
    3    7     2.1606E-26     2.9940E-27    -5.7215E-13    -1.2748E-12
    3    8     2.1072E-26     2.9940E-27    -8.4993E-13    -1.2749E-12
    3    9     8.0090E-23     2.9854E-27    -9.9843E-11    -1.2748E-12
    3   10     1.1299E-19     3.0026E-27     3.6565E-09    -1.2748E-12
    4    1     2.5332E-20     7.1244E-28    -1.8239E-10    -3.7273E-09
    4    2     2.3995E-22     7.1244E-28     4.4444E-11    -3.9680E-10
    4    3     3.9378E-20     7.1244E-28    -5.3672E-10     5.7192E-09
    4    4     1.2744E-20     6.8752E-28     3.4572E-10    -2.2171E-09
    4    5     1.5195E-20     7.1244E-28     2.7032E-11     3.7079E-09
    4    6     1.5167E-20     7.0408E-28    -2.8250E-11    -3.7137E-09
    4    7     1.2747E-20     7.2085E-28    -3.4694E-10     2.2113E-09
    4    8     3.9357E-20     7.0408E-28     5.3550E-10    -5.7250E-09
    4    9     2.5365E-20     6.9578E-28     1.8117E-10     3.7215E-09
    4   10     2.4111E-22     7.1244E-28    -4.5662E-11     3.9102E-10
    4   11     1.6266E-20     7.0408E-28     3.3919E-10    -3.7433E-09
    4   12     1.6280E-20     7.0408E-28    -3.4041E-10     3.7375E-09
    5    1     6.8012E-20     1.1502E-27     3.4920E-09     6.0174E-14
    5    2     2.8208E-20     1.1502E-27    -1.2783E-16    -9.8465E-09
    5    3     6.8012E-20     1.1502E-27    -3.4920E-09     5.4834E-13
    5    4     6.7471E-20     1.1395E-27     2.0230E-09    -8.0674E-09
    5    5     2.2046E-20     1.1395E-27    -1.2088E-16     8.6893E-09
    5    6     2.1961E-20     1.1395E-27    -1.2546E-16    -8.6890E-09
    5    7     4.3698E-20     1.1502E-27    -1.2446E-16     1.2237E-08
    5    8     2.8304E-20     1.1502E-27    -1.3283E-16     9.8468E-09
    5    9     6.7471E-20     1.1395E-27    -2.0230E-09    -8.0674E-09
    5   10     6.7550E-20     1.1395E-27     2.0230E-09     8.0677E-09
    5   11     6.7550E-20     1.1395E-27    -2.0230E-09     8.0677E-09
    5   12     4.3577E-20     1.1608E-27    -1.2430E-16    -1.2237E-08
    6    1     3.8351E-22     2.7308E-26     2.1554E-11    -4.1303E-12
    6    2     5.9189E-20     2.7179E-26     1.9317E-09    -4.1303E-12
    6    3     2.1859E-20     2.7334E-26     1.5566E-09    -4.1302E-12
    6    4     3.8356E-22     2.7282E-26    -2.2650E-11    -4.1303E-12
    6    5     3.9766E-20     2.7282E-26     1.8740E-09    -4.1303E-12
    6    6     1.2683E-20     2.7334E-26    -8.1141E-10    -4.1300E-12
    6    7     2.1860E-20     2.7308E-26    -1.5577E-09    -4.1303E-12
    6    8     1.7597E-20     2.7256E-26    -9.7530E-10    -4.1301E-12
    6    9     1.2683E-20     2.7282E-26     8.1032E-10    -4.1302E-12
    6   10     5.9789E-20     2.7256E-26     2.2386E-09    -4.1303E-12
    6   11     1.7597E-20     2.7282E-26     9.7421E-10    -4.1303E-12
    6   12     3.1870E-27     2.7282E-26    -5.1797E-13    -4.1300E-12
    6   13     5.9790E-20     2.7256E-26    -2.2397E-09    -4.1303E-12
    6   14     1.2760E-23     2.7256E-26     5.1902E-11    -4.1301E-12
    6   15     3.9767E-20     2.7282E-26    -1.8751E-09    -4.1301E-12
    6   16     5.9191E-20     2.7282E-26    -1.9328E-09    -4.1302E-12
    6   17     3.7845E-30     2.7308E-26    -5.4812E-13    -4.1303E-12
    6   18     1.5580E-27     2.7256E-26    -6.1867E-13    -4.1300E-12
    6   19     4.3865E-30     2.7308E-26    -5.4659E-13    -4.1302E-12
    6   20     1.2909E-29     2.7205E-26    -5.2974E-13    -4.1303E-12
    7    1     3.3660E-24     3.8951E-26    -5.6299E-13     2.7135E-11
    7    2     1.0910E-25     3.8889E-26    -5.6308E-13     1.4468E-11
    7    3     1.9012E-20     3.8951E-26    -5.6308E-13     2.3284E-09
    7    4     1.1353E-22     3.8951E-26    -5.6299E-13    -1.8413E-10
    7    5     3.2844E-24     3.8889E-26    -5.6302E-13    -3.4551E-11
    7    6     1.1414E-20     3.8951E-26    -5.6302E-13    -1.8110E-09
    7    7     1.9006E-20     3.8951E-26    -5.6302E-13    -2.3358E-09
    7    8     2.5188E-28     3.8889E-26    -5.6308E-13    -3.7925E-12
    7    9     1.1401E-22     3.8889E-26    -5.6305E-13     1.7671E-10
    7   10     6.2527E-22     3.9013E-26    -5.6311E-13    -4.2686E-10
    7   11     1.2070E-20     3.8951E-26    -5.6302E-13    -1.8622E-09
    7   12     1.6053E-21     3.8889E-26    -5.6297E-13     6.7380E-10
    7   13     1.7179E-21     3.8951E-26    -5.6302E-13    -7.0497E-10
    7   14     6.2639E-22     3.8889E-26    -5.6305E-13     4.1944E-10
    7   15     1.6035E-21     3.8951E-26    -5.6302E-13    -6.8122E-10
    7   16     1.7198E-21     3.8889E-26    -5.6302E-13     6.9756E-10
    7   17     1.1419E-20     3.8951E-26    -5.6297E-13     1.8036E-09
    7   18     1.2075E-20     3.8766E-26    -5.6302E-13     1.8548E-09
    8    1     1.1463E-19     2.5767E-25     4.4672E-09    -2.7887E-12
    8    2     6.9162E-20     2.5783E-25     2.8929E-09    -2.7889E-12
    8    3     3.4540E-26     2.5767E-25    -2.0751E-14    -2.7889E-12
    8    4     2.2305E-26     2.5767E-25     3.3761E-14    -2.7889E-12
    8    5     2.0658E-19     2.5767E-25    -5.8862E-09    -2.7888E-12
    8    6     2.1520E-26     2.5751E-25    -1.0204E-14    -2.7888E-12
    8    7     6.9142E-20     2.5767E-25    -2.8929E-09    -2.7889E-12
    8    8     2.1534E-26     2.5783E-25    -5.0414E-15    -2.7889E-12
    8    9     1.1443E-19     2.5783E-25    -4.4672E-09    -2.7888E-12
    8   10     7.9605E-20     2.5751E-25     2.3303E-09    -2.7890E-12
    8   11     2.0685E-19     2.5751E-25     5.8862E-09    -2.7889E-12
    8   12     7.9601E-20     2.5751E-25    -2.3303E-09    -2.7889E-12
    9    1     1.1359E-19     5.4225E-27    -2.7965E-09     6.1168E-09
    9    2     1.1357E-19     5.4456E-27    -2.7965E-09    -6.1171E-09
    9    3     1.1360E-19     5.4456E-27     2.7965E-09     6.1168E-09
    9    4     9.0253E-20     5.4456E-27     2.7886E-09     6.1119E-09
    9    5     9.0241E-20     5.4456E-27     2.7886E-09    -6.1123E-09
    9    6     9.0206E-20     5.4456E-27    -2.7886E-09    -6.1123E-09
    9    7     1.9104E-19     5.4456E-27    -6.1441E-09    -2.3637E-13
    9    8     1.7358E-20     5.4225E-27    -1.7705E-15     7.2439E-09
    9    9     1.1359E-19     5.4456E-27     2.7965E-09    -6.1171E-09
    9   10     1.0639E-19     5.4225E-27    -4.6190E-09    -1.8474E-13
    9   11     9.0218E-20     5.3994E-27    -2.7886E-09     6.1119E-09
    9   12     2.8167E-20     5.4456E-27    -5.1065E-15     8.1773E-09
    9   13     1.0851E-19     5.4225E-27     4.6190E-09     2.3928E-11
    9   14     2.8146E-20     5.4225E-27    -6.3782E-15    -8.1777E-09
    9   15     1.7341E-20     5.4456E-27    -1.4378E-15    -7.2443E-09
    9   16     1.9128E-19     5.4225E-27     6.1441E-09    -2.3681E-13
   10    1     2.0756E-20     1.2259E-27     6.4903E-10    -8.7935E-13
   10    2     9.1647E-21     1.2259E-27     8.1000E-11    -5.3357E-09
   10    3     9.1860E-21     1.2149E-27     8.1000E-11     5.3362E-09
   10    4     1.4437E-20     1.2149E-27    -1.0602E-12    -6.8203E-09
   10    5     4.0507E-20     1.2149E-27     1.0995E-10     1.1331E-08
   10    6     4.0507E-20     1.2259E-27    -1.1207E-10     1.1331E-08
   10    7     2.0755E-20     1.2259E-27    -6.5115E-10     1.8308E-13
   10    8     3.8163E-21     1.2369E-27    -1.0602E-12     3.5021E-09
   10    9     9.1859E-21     1.2149E-27    -8.3121E-11     5.3362E-09
   10   10     1.4464E-20     1.2259E-27    -1.0602E-12     6.8207E-09
   10   11     9.1646E-21     1.2149E-27    -8.3121E-11    -5.3357E-09
   10   12     4.0462E-20     1.2259E-27     1.0995E-10    -1.1330E-08
   10   13     3.8023E-21     1.2259E-27    -1.0601E-12    -3.5016E-09
   10   14     4.0462E-20     1.2259E-27    -1.1207E-10    -1.1330E-08
   10   15     3.9773E-20     1.2259E-27    -1.0601E-12    -1.1318E-08
   10   16     3.9818E-20     1.2149E-27    -1.0602E-12     1.1319E-08
   11    1     5.7411E-28     1.8171E-25    -4.4708E-12    -8.4543E-13
   11    2     5.7409E-28     1.8185E-25    -4.4709E-12    -8.4549E-13
   11    3     7.9455E-20     1.8185E-25    -1.4543E-09    -8.4577E-13
   11    4     1.5917E-23     1.8171E-25     1.6174E-11    -8.4538E-13
   11    5     1.4500E-19     1.8185E-25     1.9543E-09    -8.4543E-13
   11    6     3.6002E-23     1.8185E-25    -1.5844E-11    -8.4527E-13
   11    7     9.1564E-23     1.8185E-25    -5.3568E-11    -8.4532E-13
   11    8     7.9428E-20     1.8185E-25     1.4453E-09    -8.4555E-13
   11    9     1.6301E-23     1.8185E-25    -2.5116E-11    -8.4538E-13
   11   10     1.4503E-19     1.8198E-25    -1.9633E-09    -8.4555E-13
   11   11     9.0649E-23     1.8185E-25     4.4627E-11    -8.4543E-13
   11   12     7.8725E-25     1.8185E-25    -4.1145E-12    -8.4527E-13
   12    1     2.8327E-20     3.8269E-27     1.5660E-13    -5.3562E-09
   12    2     2.4535E-19     3.8075E-27     4.7594E-09     6.9251E-17
   12    3     4.8773E-19     3.8269E-27     6.7025E-09     6.9191E-17
   12    4     2.4361E-19     3.8658E-27    -4.7591E-09     6.9251E-17
   12    5     4.8365E-19     3.8269E-27    -6.7022E-09     6.9247E-17
   12    6     2.8327E-20     3.8269E-27     1.5654E-13     5.3562E-09
   12    7     3.1498E-19     3.8269E-27     5.3934E-09     6.9237E-17
   12    8     3.1316E-19     3.8269E-27    -5.3931E-09     6.9222E-17

*** X- and Y-coordinates of distinct configurations computed by the analytic-continuation method ***
K = solution counter of the N-body problem
L = solution counter of the restricted (N+1)-body problem 
FCT = residual of the the relative equilibrium equations at the solution
RMS = RMS error in Cartesian coordinates with respect to the initial guess
(X,Y) = X and Y coordinates of each point mass

    K    L        FCT           RMS                    X                        Y
    1    1     2.0537E-21     1.3978E-08      2.2397048520022609E+00      2.7107689647115589E+00      9.9972482177457589E-01      2.4043370954689709E+00      1.7073756825188954E-17      2.9352085439236042E-01     -9.9972484311037579E-01      2.4043370983888623E+00     -2.8729627062817076E-16     -1.5495214584440222E+00     -6.5103320468411994E-16     -3.5526736169406763E+00
    1    2     5.5697E-20     1.9483E-08     -1.0944338199123154E+00     -4.5592489484421819E+00      9.9972483685774471E-01      2.4043371077193814E+00      1.8870994385735148E-17      2.9352086912109315E-01     -9.9972483579749327E-01      2.4043371098234751E+00     -2.7724320528860970E-16     -1.5495214429215840E+00     -6.5147525430429603E-16     -3.5526735981766913E+00
    1    3     1.8597E-29     1.7515E-08      6.1880091508339266E-14     -5.1490060121432979E+00      9.9972483640034016E-01      2.4043371093064207E+00      1.7073756825188954E-17      2.9352086992551402E-01     -9.9972483640301513E-01      2.4043371093066779E+00     -2.8899968886864894E-16     -1.5495214417610732E+00     -6.4954590912027624E-16     -3.5526735953142943E+00
    1    4     5.8331E-25     1.2153E-08     -2.7261418596417235E-11      2.3641239345506326E+00      9.9972484828035313E-01      2.4043370958354613E+00      1.7073756825188954E-17      2.9352085667843364E-01     -9.9972484833647413E-01      2.4043370957983017E+00     -2.8899909133330606E-16     -1.5495214567326960E+00     -6.4954643067733937E-16     -3.5526736152475555E+00
    1    5     1.3497E-20     1.4476E-08     -2.0757896954844277E-01      1.4230285223365422E+00      9.9972483736357831E-01      2.4043371037975105E+00      1.8870994385735160E-17      2.9352084831424835E-01     -9.9972483813029489E-01      2.4043371153139463E+00     -2.8204876769912569E-16     -1.5495214620183189E+00     -6.5409780527166104E-16     -3.5526736196644872E+00
    1    6     2.8106E-20     8.8993E-09      1.6793874631246546E+00     -6.6928951431659656E-01      9.9972483164040660E-01      2.4043371188940763E+00      1.7073756825188954E-17      2.9352086343427641E-01     -9.9972484065449696E-01      2.4043370959405355E+00     -2.8563836754026488E-16     -1.5495214550723015E+00     -6.7152095299262277E-16     -3.5526736165305053E+00
    1    7     3.8771E-29     1.3551E-08      4.0892588013480271E-13      4.4074366456395655E+00      9.9972483795015066E-01      2.4043370914623905E+00      1.7073756825188954E-17      2.9352085317245430E-01     -9.9972483795275791E-01      2.4043370914630620E+00     -2.8900198967335114E-16     -1.5495214604202550E+00     -6.4954392038009230E-16     -3.5526736197788340E+00
    1    8     1.8794E-29     9.6350E-09     -6.0175138963604683E-15     -2.5353948693562858E+00      9.9972483615355878E-01      2.4043371091188428E+00      1.7073756825188954E-17      2.9352087111876701E-01     -9.9972483615623187E-01      2.4043371091191030E+00     -2.8899964747778013E-16     -1.5495214383378835E+00     -6.4954595028764236E-16     -3.5526736256916966E+00
    1    9     2.3712E-29     6.3353E-09      1.8138306093081851E-16     -6.2871359183479425E-01      9.9972483627190578E-01      2.4043371095707862E+00      1.7073756825188954E-17      2.9352087404886334E-01     -9.9972483627454567E-01      2.4043371095711343E+00     -2.8900025495575813E-16     -1.5495214658029894E+00     -6.4954542196223639E-16     -3.5526736211274734E+00
    1   10     2.0117E-27     7.1449E-09      9.5638549122843877E-12      1.4637086911500641E+00      9.9972483820446345E-01      2.4043371090755632E+00      1.7073756825188954E-17      2.9352084858535143E-01     -9.9972483820799651E-01      2.4043371090699934E+00     -2.8900143540880813E-16     -1.5495214618506796E+00     -6.4954439894709413E-16     -3.5526736195441302E+00
    2    1     4.7165E-29     1.2773E-08      5.5694323429325856E-13      4.2987954162585060E+00      9.5465519258077414E-01      2.2072519952417684E+00     -9.5465519258350007E-01      2.2072519952426131E+00     -1.0129931138907595E+00     -6.3717015356906281E-01     -5.4797868462558494E-16     -3.1401637263474487E+00      1.0129931138881543E+00     -6.3717015356867346E-01
    2    2     3.3606E-20     1.4437E-08      1.2005566676908010E+00      7.7140236090499292E-01      9.5465518987149389E-01      2.2072520155442286E+00     -9.5465519178799541E-01      2.2072520122179449E+00     -1.0129931163638357E+00     -6.3717013709358672E-01     -6.0566065142827807E-16     -3.1401637260898934E+00      1.0129931095315154E+00     -6.3717017230556605E-01
    2    3     7.5423E-23     1.3605E-08      2.2383818869745302E+00      2.4150013696121717E+00      9.5465517637668751E-01      2.2072519997716191E+00     -9.5465519986855274E-01      2.2072520021695130E+00     -1.0129931126723086E+00     -6.3717015224502371E-01     -5.4797868462558494E-16     -3.1401637233693638E+00      1.0129931136206416E+00     -6.3717015048960823E-01
    2    4     1.0862E-20     2.1838E-08      1.5083805223702340E+00     -2.4816333680043630E+00      9.5465519073334248E-01      2.2072520016137620E+00     -9.5465519216415495E-01      2.2072520219999192E+00     -1.0129931187927077E+00     -6.3717015834863866E-01     -6.0566065142827807E-16     -3.1401637209985984E+00      1.0129931069889819E+00     -6.3717011946295954E-01
    2    5     3.4206E-20     1.7617E-08     -1.3734185366996199E+00     -3.7469232373744963E+00      9.5465519284074074E-01      2.2072520163271907E+00     -9.5465518992664022E-01      2.2072520072008923E+00     -1.0129931100259724E+00     -6.3717011957510172E-01     -5.4797868462558494E-16     -3.1401637089085463E+00      1.0129931175499491E+00     -6.3717015758805107E-01
    2    6     5.2918E-22     1.1608E-08      2.3408777739366511E+00     -6.4779010396862013E-01      9.5465519147005518E-01      2.2072520087967797E+00     -9.5465519068401661E-01      2.2072520101345727E+00     -1.0129931217295187E+00     -6.3717014614360812E-01     -5.4797868462558494E-16     -3.1401637220742815E+00      1.0129930971201946E+00     -6.3717014424841090E-01
    2    7     1.8917E-20     1.9948E-08      1.6474297766914827E+00      7.6781257501014666E-01      9.5465518805463534E-01      2.2072520129286124E+00     -9.5465519264348198E-01      2.2072520108251474E+00     -1.0129931169275908E+00     -6.3717013925133603E-01     -6.0566065142827807E-16     -3.1401637254143315E+00      1.0129931074842848E+00     -6.3717016677906602E-01
    2    8     5.7410E-23     2.5542E-08      2.1188668512374290E-01     -1.8341976027348681E+00      9.5465519120663989E-01      2.2072520051041624E+00     -9.5465519136333277E-01      2.2072520195584007E+00     -1.0129931160479626E+00     -6.3717014453552256E-01     -6.0566065142827807E-16     -3.1401637329616556E+00      1.0129931142154283E+00     -6.3717012883625879E-01
    2    9     4.2419E-29     1.6232E-08      4.5001399836081116E-13     -4.8304149084820232E+00      9.5465519146737587E-01      2.2072520126024004E+00     -9.5465519147011269E-01      2.2072520126028219E+00     -1.0129931142708608E+00     -6.3717013733688332E-01     -5.4797868462558494E-16     -3.1401637022405229E+00      1.0129931142682940E+00     -6.3717013733651628E-01
    2   10     4.9901E-24     4.1954E-09     -5.9859532144922469E-10      7.3451455694405687E-01      9.5465519260470633E-01      2.2072520133816589E+00     -9.5465519260787346E-01      2.2072520137446952E+00     -1.0129931153719374E+00     -6.3717015457243142E-01     -5.4797868462558494E-16     -3.1401637256306527E+00      1.0129931153170739E+00     -6.3717015428126444E-01
    2   11     1.7244E-26     1.0280E-08      1.9179368543832713E-12      2.1994940947147317E+00      9.5465520337618448E-01      2.2072520009517245E+00     -9.5465520336926069E-01      2.2072520009563035E+00     -1.0129931124582701E+00     -6.3717015075865691E-01     -5.4797868462558494E-16     -3.1401637223924563E+00      1.0129931124526623E+00     -6.3717015076470407E-01
